model,fold,seed,condition,severity,window_accuracy,window_precision,window_recall,window_specificity,window_f1,window_auroc,window_tn,window_fp,window_fn,window_tp,window_loss,video_accuracy,video_precision,video_recall,video_specificity,video_f1,video_auroc,video_tn,video_fp,video_fn,video_tp,event_recall,detected_events,total_events,false_alarms,false_alarms_per_hour,mean_detection_delay_seconds
tcnte,fold_2,seed_3407,frame_drop,0.3,0.4889328063241107,0.1586096683979224,0.8901345291479821,0.4414780763790665,0.2692438114615123,0.8232408392584932,4994,6318,147,1191,0.2789997265461405,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8497435897435898,0,60,0,130,1.0,130,130,283,370.796331343718,-2.610769230769233
tcnte,fold_2,seed_3407,confidence_noise,0.1,0.7754150197628459,0.2938271604938272,0.8004484304932735,0.7724540311173974,0.4298615291992775,0.8578606419258198,8738,2574,267,1071,0.1294243828339774,0.7105263157894737,0.7027027027027027,1.0,0.0833333333333333,0.8253968253968255,0.8593589743589743,5,55,0,130,0.9846153846153848,128,130,313,410.1033629349248,-0.2968749999999999
tcnte,fold_2,seed_3407,confidence_noise,0.2,0.7307509881422924,0.2557864903164856,0.8094170403587444,0.7214462517680339,0.3887293610911702,0.8460104538640923,8161,3151,255,1083,0.1489208884781646,0.6894736842105263,0.6878306878306878,1.0,0.0166666666666666,0.8150470219435736,0.858974358974359,1,59,0,130,0.9846153846153848,128,130,392,513.6118794584362,-0.4749999999999996
tcnte,fold_2,seed_3407,confidence_noise,0.3,0.6548616600790513,0.2112890922959573,0.828101644245142,0.6343705799151343,0.3366757824369493,0.827905449297332,7176,4136,230,1108,0.1837119037920071,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8547435897435897,0,60,0,130,0.9923076923076924,129,130,387,507.0607075265683,-0.6062015503875966
tcnte,fold_2,seed_3407,lower_body_missing,1.0,0.1694071146245059,0.1121076233183856,0.9902840059790732,0.0723125884016973,0.2014136961313369,0.5307780287557904,818,10494,13,1325,1.7767560574942427,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4094871794871794,0,60,0,130,1.0,130,130,64,83.85500072790794,-7.31076923076923
tcnte,fold_2,seed_42,clean,0.0,0.8321739130434782,0.3537085352217667,0.7092675635276532,0.8467114568599717,0.4720218851032082,0.8518149700940627,9578,1734,389,949,0.0623954453086664,0.7157894736842105,0.7111111111111111,0.9846153846153848,0.1333333333333333,0.8258064516129032,0.8608974358974358,8,52,2,128,0.9615384615384616,125,130,244,319.697190275149,0.1536
tcnte,fold_2,seed_42,random_joint_drop,0.1,0.8897233201581027,0.4859398125308337,0.7361733931240658,0.9078854314002828,0.5854383358098069,0.8893918359645061,10270,1042,353,985,0.0546563070452967,0.7052631578947368,0.7010869565217391,0.9923076923076924,0.0833333333333333,0.821656050955414,0.8125641025641025,5,55,1,129,0.9923076923076924,129,130,339,444.1694569806374,0.2666666666666666
tcnte,fold_2,seed_42,random_joint_drop,0.2,0.7716205533596838,0.2932551319648094,0.8221225710014948,0.7656471004243282,0.4323049715071723,0.8693642596562666,8661,2651,238,1100,0.0858088552621984,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7992307692307693,0,60,0,130,1.0,130,130,490,642.0148493230452,-0.3369230769230769
tcnte,fold_2,seed_42,random_joint_drop,0.3,0.5617391304347826,0.1822302810516772,0.9013452914798208,0.5215700141442716,0.3031674208144796,0.8493760941196619,5900,5412,132,1206,0.1401570184876325,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7935897435897437,0,60,0,130,1.0,130,130,352,461.2025040034937,-3.087692307692308
tcnte,fold_2,seed_42,frame_drop,0.1,0.6789723320158103,0.2186402149204381,0.7907324364723468,0.6657531824611033,0.3425611138092925,0.8288590049748088,7531,3781,280,1058,0.0948888426771748,0.6894736842105263,0.6878306878306878,1.0,0.0166666666666666,0.8150470219435736,0.8714102564102564,1,59,0,130,1.0,130,130,396,518.8528170039303,-0.7923076923076917
tcnte,fold_2,seed_42,frame_drop,0.2,0.5244268774703558,0.1641298104537622,0.8542600896860987,0.4854137199434229,0.2753553360635991,0.8109094301486524,5491,5821,195,1143,0.130587239788455,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8785897435897435,0,60,0,130,1.0,130,130,363,475.6150822536029,-2.318461538461539
tcnte,fold_2,seed_42,frame_drop,0.3,0.4044268774703557,0.1388435532758218,0.8901345291479821,0.3469766619519094,0.2402178297700685,0.7925633690851468,3925,7387,147,1191,0.1615433348214673,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8696153846153846,0,60,0,130,1.0,130,130,210,275.149221138448,-4.073846153846154
tcnte,fold_2,seed_42,confidence_noise,0.1,0.8272727272727273,0.3461678169269887,0.7122571001494769,0.8408769448373409,0.4659007577609386,0.8518347250324009,9512,1800,385,953,0.0641891084735101,0.6842105263157895,0.6944444444444444,0.9615384615384616,0.0833333333333333,0.8064516129032258,0.8612820512820513,5,55,5,125,0.953846153846154,124,130,249,326.24836220701684,0.1532258064516128
tcnte,fold_2,seed_42,confidence_noise,0.2,0.8147826086956522,0.3274974253347065,0.7130044843049327,0.8268210749646393,0.4488355681016232,0.849039665537662,9353,1959,384,954,0.0674070049757542,0.7052631578947368,0.7010869565217391,0.9923076923076924,0.0833333333333333,0.821656050955414,0.8591025641025641,5,55,1,129,0.9846153846153848,128,130,275,360.3144562527294,0.1546874999999999
tcnte,fold_2,seed_42,confidence_noise,0.3,0.799604743083004,0.3081115742225072,0.7182361733931241,0.8092291371994342,0.4312317702490464,0.843277632335623,9154,2158,377,961,0.0716470451676562,0.7,0.6951871657754011,1.0,0.05,0.8201892744479494,0.8632051282051283,3,57,0,130,1.0,130,130,275,360.3144562527294,0.0723076923076923
tcnte,fold_2,seed_42,lower_body_missing,1.0,0.1663241106719367,0.1118698364525375,0.9917787742899852,0.0686881188118812,0.2010606060606061,0.6369711953178021,777,10535,11,1327,2.24120892140234,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4970512820512821,0,60,0,130,1.0,130,130,63,82.54476634153438,-7.304615384615383
tcnte,fold_3,seed_2026,clean,0.0,0.8807905138339921,0.462588028169014,0.7855007473841554,0.8920615275813296,0.5822714681440443,0.8986977333223392,10091,1221,287,1051,0.1098998264679795,0.7473684210526316,0.7329545454545454,0.9923076923076924,0.2166666666666666,0.8431372549019607,0.8855128205128207,13,47,1,129,0.9846153846153848,128,130,146,191.29422041054,0.2328124999999998
tcnte,fold_3,seed_2026,random_joint_drop,0.1,0.4941501976284585,0.1643454038997214,0.9260089686098656,0.4430693069306931,0.2791483609327475,0.8315086113031548,5012,6300,99,1239,0.2916888115457866,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7364102564102564,0,60,0,130,1.0,130,130,274,359.00422186635586,-2.9492307692307698
tcnte,fold_3,seed_2026,random_joint_drop,0.2,0.2408695652173913,0.1209758781986609,0.985799701046338,0.1527581329561527,0.2155052691773548,0.7641395475630203,1728,9584,19,1319,0.7232348254829527,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.5525641025641026,0,60,0,130,1.0,130,130,67,87.78570388702863,-7.2353846153846115
tcnte,fold_3,seed_2026,random_joint_drop,0.3,0.1693280632411067,0.1123605005072708,0.9932735426008968,0.0718705799151343,0.2018836396779583,0.6898634570375679,813,10499,9,1329,1.4102136746885277,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4106410256410256,0,60,0,130,1.0,130,130,63,82.54476634153438,-7.309230769230766
tcnte,fold_3,seed_2026,frame_drop,0.1,0.7573122529644268,0.2856435643564356,0.8624813153961136,0.7448727015558698,0.4291558200074377,0.8782983148971528,8426,2886,184,1154,0.1870272043288461,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.842948717948718,0,60,0,130,1.0,130,130,398,521.4732857766775,-0.6738461538461535
tcnte,fold_3,seed_2026,frame_drop,0.2,0.6289328063241106,0.2084781097984711,0.8968609865470852,0.5972418670438473,0.3383140682266704,0.8528097865039548,6756,4556,138,1200,0.2932040685203235,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.808974358974359,0,60,0,130,1.0,130,130,325,425.82617557140753,-1.8123076923076935
tcnte,fold_3,seed_2026,frame_drop,0.3,0.5358893280632411,0.1744937526928048,0.9080717488789236,0.4918670438472419,0.2927358149620527,0.8292615035846954,5564,5748,123,1215,0.382378942170162,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7926923076923077,0,60,0,130,1.0,130,130,266,348.5223467753674,-2.5553846153846176
tcnte,fold_3,seed_2026,confidence_noise,0.1,0.8818181818181818,0.4648454993282579,0.7757847533632287,0.8943599717114569,0.5813497619714366,0.8989630044843049,10117,1195,300,1038,0.1071492202197139,0.7578947368421053,0.7413793103448276,0.9923076923076924,0.25,0.8486842105263158,0.8814102564102564,15,45,1,129,0.9846153846153848,128,130,147,192.6044547969136,0.2484374999999999
tcnte,fold_3,seed_2026,confidence_noise,0.2,0.8805533596837944,0.461435577351761,0.773542600896861,0.8932107496463932,0.5780508237922369,0.8995054394132558,10104,1208,303,1035,0.1023297477216117,0.7473684210526316,0.735632183908046,0.9846153846153848,0.2333333333333333,0.8421052631578947,0.8796153846153847,14,46,2,128,0.9846153846153848,128,130,172,225.36031445625255,0.2343749999999998
tcnte,fold_3,seed_2026,confidence_noise,0.3,0.8747826086956522,0.4471649484536082,0.7780269058295964,0.8862270155586988,0.5679214402618658,0.8976659837668584,10025,1287,297,1041,0.100769961419784,0.7315789473684211,0.7231638418079096,0.9846153846153848,0.1833333333333333,0.8338762214983714,0.877948717948718,11,49,2,128,0.9846153846153848,128,130,200,262.0468772747123,0.2343749999999998
tcnte,fold_3,seed_2026,lower_body_missing,1.0,0.1609486166007905,0.1115577889447236,0.9955156950672646,0.0622347949080622,0.2006326253953908,0.5920191634794485,704,10608,6,1332,0.598245159788094,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4152564102564102,0,60,0,130,1.0,130,130,63,82.54476634153438,-7.350769230769227
tcnte,fold_3,seed_3407,clean,0.0,0.8101976284584981,0.3352959405020143,0.8086696562032885,0.8103783592644979,0.4740416210295729,0.8744585561214673,9167,2145,256,1082,0.0964509965738524,0.7157894736842105,0.7065217391304348,1.0,0.1,0.8280254777070064,0.7730769230769231,6,54,0,130,1.0,130,130,277,362.93492502547656,-0.0184615384615384
tcnte,fold_3,seed_3407,random_joint_drop,0.1,0.5009486166007905,0.1674909771420933,0.936472346786248,0.4494342291371994,0.2841592017235514,0.8776519187793218,5084,6228,85,1253,0.2060980661737589,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7961538461538461,0,60,0,130,1.0,130,130,283,370.796331343718,-2.906153846153848
tcnte,fold_3,seed_3407,random_joint_drop,0.2,0.47699604743083,0.1607969151670951,0.9349775784753364,0.4228253182461103,0.274402281202018,0.8486153307835589,4783,6529,87,1251,0.2395658445546749,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7211538461538461,0,60,0,130,1.0,130,130,261,341.9711748434996,-4.026153846153846
tcnte,fold_3,seed_3407,random_joint_drop,0.3,0.4293280632411067,0.1496485166209936,0.938714499252616,0.3690770862800566,0.2581440756345699,0.8177314908781076,4175,7137,82,1256,0.264290075855764,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.6596153846153846,0,60,0,130,1.0,130,130,203,265.977580433833,-4.778461538461535
tcnte,fold_3,seed_3407,frame_drop,0.1,0.69399209486166,0.2378389567377354,0.8587443946188341,0.6745049504950495,0.3725076997892689,0.8639890334324911,7630,3682,189,1149,0.1317781070864247,0.6894736842105263,0.6878306878306878,1.0,0.0166666666666666,0.8150470219435736,0.7714102564102563,1,59,0,130,1.0,130,130,481,630.2227398456831,-0.6292307692307691
tcnte,fold_3,seed_3407,frame_drop,0.2,0.5335968379446641,0.1732091690544412,0.9035874439461884,0.4898338048090523,0.2906948785765809,0.8465101745200144,5541,5771,129,1209,0.1892601830309087,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7542307692307693,0,60,0,130,1.0,130,130,375,491.3378948900856,-2.133846153846154
tcnte,fold_3,seed_3407,frame_drop,0.3,0.3902766798418972,0.1403587949904095,0.929745889387145,0.3264674681753889,0.2438976570924419,0.8242280576151787,3693,7619,94,1244,0.2626870480780545,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7442307692307693,0,60,0,130,1.0,130,130,204,267.28781482020656,-3.7292307692307696
tcnte,fold_3,seed_3407,confidence_noise,0.1,0.7720158102766799,0.2944148936170213,0.827354260089686,0.7654702970297029,0.4342879560612004,0.8700990244363962,8659,2653,231,1107,0.1069095777487566,0.7105263157894737,0.7027027027027027,1.0,0.0833333333333333,0.8253968253968255,0.7782051282051281,5,55,0,130,1.0,130,130,328,429.7568787305282,-0.1123076923076922
tcnte,fold_3,seed_3407,confidence_noise,0.2,0.7061660079051384,0.2430330524951393,0.8408071748878924,0.6902404526166902,0.3770739064856712,0.8619977488620099,7808,3504,213,1125,0.1251894439438821,0.7,0.6951871657754011,1.0,0.05,0.8201892744479494,0.7793589743589744,3,57,0,130,1.0,130,130,356,466.443441548988,-0.2076923076923076
tcnte,fold_3,seed_3407,confidence_noise,0.3,0.6579446640316206,0.2165750047411341,0.8535127055306427,0.6348125884016973,0.3454847980638331,0.8491451133021694,7181,4131,196,1142,0.1522278537138884,0.6947368421052632,0.6914893617021277,1.0,0.0333333333333333,0.8176100628930818,0.7828205128205128,2,58,0,130,1.0,130,130,391,512.3016450720626,-0.5292307692307691
tcnte,fold_3,seed_3407,lower_body_missing,1.0,0.163399209486166,0.1118481820471912,0.9955156950672646,0.0649752475247524,0.2011021363327545,0.5946192503218932,735,10577,6,1332,2.3737340531330333,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4021794871794872,0,60,0,130,1.0,130,130,64,83.85500072790794,-7.346153846153843
tcnte,fold_3,seed_42,clean,0.0,0.8735177865612648,0.4455980066445182,0.8019431988041853,0.8819837340876945,0.5728777362520021,0.8952908984043825,9977,1335,265,1073,0.0845369323222298,0.7368421052631579,0.7272727272727273,0.9846153846153848,0.2,0.8366013071895426,0.8751282051282051,12,48,2,128,0.9769230769230768,127,130,197,258.1161741155916,0.0771653543307087
tcnte,fold_3,seed_42,random_joint_drop,0.1,0.8277470355731226,0.3579871664978048,0.7922272047832586,0.8319483734087695,0.4931379390555943,0.8868499568166297,9411,1901,278,1060,0.0766566619960215,0.6947368421052632,0.6914893617021277,1.0,0.0333333333333333,0.8176100628930818,0.8661538461538462,2,58,0,130,1.0,130,130,450,589.6054738681028,-0.1676923076923077
tcnte,fold_3,seed_42,random_joint_drop,0.2,0.658893280632411,0.2193098246275693,0.8692077727952168,0.634016973125884,0.3502484565577473,0.8532917673573893,7172,4140,175,1163,0.1717744854198614,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.796025641025641,0,60,0,130,1.0,130,130,478,626.2920366865625,-1.5276923076923077
tcnte,fold_3,seed_42,random_joint_drop,0.3,0.3904347826086956,0.1423279829386014,0.9476831091180868,0.324522630834512,0.2474870693861618,0.8269410911702958,3671,7641,70,1268,0.3858063888620482,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.752051282051282,0,60,0,130,1.0,130,130,140,183.43281409229863,-5.469230769230767
tcnte,fold_3,seed_42,frame_drop,0.1,0.7310671936758893,0.2618827872634979,0.8482810164424515,0.7172029702970297,0.4002115655853314,0.8707587006298324,8113,3199,203,1135,0.163283053882744,0.7,0.6951871657754011,1.0,0.05,0.8201892744479494,0.8506410256410256,3,57,0,130,0.9923076923076924,129,130,346,453.3410976852523,-0.5906976744186043
tcnte,fold_3,seed_42,frame_drop,0.2,0.5969169960474309,0.1936797524026714,0.8886397608370703,0.5624115983026874,0.3180419954527216,0.8385247857745416,6362,4950,149,1189,0.2821132872085797,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.8292307692307693,0,60,0,130,1.0,130,130,348,455.9615664579994,-1.5384615384615383
tcnte,fold_3,seed_42,frame_drop,0.3,0.4860869565217391,0.1611760073500459,0.9177877428998504,0.4350247524752475,0.2741989505414759,0.8045052293105672,4921,6391,110,1228,0.4080575316084232,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.7934615384615383,0,60,0,130,1.0,130,130,296,387.8293783665743,-2.41846153846154
tcnte,fold_3,seed_42,confidence_noise,0.1,0.8589723320158102,0.4143625192012288,0.8064275037369207,0.8651874115983027,0.5474378488077117,0.8889873882887969,9787,1525,259,1079,0.0919395575645884,0.7368421052631579,0.7247191011235955,0.9923076923076924,0.1833333333333333,0.8376623376623376,0.8744871794871796,11,49,1,129,0.9846153846153848,128,130,233,305.28461202503985,0.0796875
tcnte,fold_3,seed_42,confidence_noise,0.2,0.8124110671936758,0.3386342376052385,0.8116591928251121,0.8125,0.4778877887788778,0.8762473690914895,9191,2121,252,1086,0.1089088058401002,0.7315789473684211,0.7182320441988951,1.0,0.15,0.8360128617363344,0.865,9,51,0,130,0.9846153846153848,128,130,286,374.7270345028386,0.0296875
tcnte,fold_3,seed_42,confidence_noise,0.3,0.7574703557312253,0.2784323770491803,0.8124065769805681,0.7509724186704385,0.4147272033574972,0.8596620742711683,8495,2817,251,1087,0.1395577725585506,0.7315789473684211,0.7182320441988951,1.0,0.15,0.8360128617363344,0.8567948717948717,9,51,0,130,0.9846153846153848,128,130,309,404.86242538943054,-0.0203124999999999
tcnte,fold_3,seed_42,lower_body_missing,1.0,0.1632411067193676,0.1118294013936697,0.9955156950672646,0.0647984441301273,0.2010717790021888,0.6657355417636575,733,10579,6,1332,2.6996810940226075,0.6842105263157895,0.6842105263157895,1.0,0.0,0.8125000000000001,0.4775641025641025,0,60,0,130,1.0,130,130,63,82.54476634153438,-7.329230769230765
