model,fold,seed,condition,severity,window_accuracy,window_precision,window_recall,window_specificity,window_f1,window_auroc,window_tn,window_fp,window_fn,window_tp,window_loss,video_accuracy,video_precision,video_recall,video_specificity,video_f1,video_auroc,video_tn,video_fp,video_fn,video_tp,event_recall,detected_events,total_events,false_alarms,false_alarms_per_hour,mean_detection_delay_seconds
tcnte,fold_2,seed_3407,confidence_noise,0.2,0.8627869727709557,0.5632183908045977,0.9102167182662538,0.8529032258064516,0.6958579881656803,0.9391930490362528,1322,228,29,294,0.0630526881897697,0.6507936507936508,0.5849056603773585,1.0,0.3125,0.738095238095238,0.9455645161290324,10,22,0,31,1.0,31,31,50,412.2766834631241,-0.0580645161290322
tcnte,fold_2,seed_3407,confidence_noise,0.3,0.8387613454351308,0.5185185185185185,0.9102167182662538,0.8238709677419355,0.6606741573033708,0.9324957555178266,1277,273,29,294,0.0693850027992963,0.6031746031746031,0.5535714285714286,1.0,0.21875,0.7126436781609196,0.941532258064516,7,25,0,31,1.0,31,31,59,486.4864864864865,-0.0516129032258064
tcnte,fold_2,seed_3407,lower_body_missing,1.0,0.1756540309663641,0.1726541554959785,0.9969040247678018,0.004516129032258,0.2943327239488116,0.5522940177768901,7,1543,1,322,1.704732842453011,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.4818548387096774,0,32,0,31,1.0,31,31,33,272.1026110856619,-1.832258064516129
tcnte,fold_2,seed_42,clean,0.0,0.8980245595301655,0.6864406779661016,0.7523219814241486,0.9283870967741936,0.7178729689807976,0.9174692899231,1439,111,80,243,0.0396464818335763,0.7142857142857143,0.6382978723404256,0.967741935483871,0.46875,0.7692307692307693,0.9556451612903226,15,17,1,30,0.967741935483871,30,31,25,206.1383417315621,0.2800000000000001
tcnte,fold_2,seed_42,random_joint_drop,0.1,0.8745328350240257,0.606280193236715,0.7770897832817337,0.8948387096774194,0.6811397557666213,0.9097453310696096,1387,163,72,251,0.0492426347359418,0.5873015873015873,0.543859649122807,1.0,0.1875,0.7045454545454546,0.9143145161290324,6,26,0,31,1.0,31,31,50,412.2766834631241,0.0193548387096774
tcnte,fold_2,seed_42,random_joint_drop,0.2,0.7218366257341164,0.3697368421052631,0.8699690402476781,0.6909677419354838,0.5189289012003693,0.8749026265854389,1071,479,42,281,0.0937312536888337,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.8538306451612903,0,32,0,31,1.0,31,31,72,593.6784241868987,-0.2580645161290322
tcnte,fold_2,seed_42,random_joint_drop,0.3,0.5077415910304325,0.2493723849372384,0.9226006191950464,0.4212903225806451,0.3926218708827404,0.8317986617397383,653,897,25,298,0.1605751446969867,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.8215725806451613,0,32,0,31,1.0,31,31,62,511.223087494274,-0.8451612903225809
tcnte,fold_2,seed_42,frame_drop,0.1,0.7634810464495462,0.4107142857142857,0.8544891640866873,0.7445161290322581,0.5547738693467337,0.8881514031758714,1154,396,47,276,0.0649967130514242,0.492063492063492,0.4918032786885246,0.967741935483871,0.03125,0.6521739130434782,0.9445564516129032,1,31,1,30,0.967741935483871,30,31,77,634.9060925332112,-0.2333333333333332
tcnte,fold_2,seed_42,frame_drop,0.2,0.5760811532301121,0.2746411483253588,0.8885448916408669,0.5109677419354839,0.4195906432748538,0.8552701488065515,792,758,36,287,0.0982206478770633,0.4761904761904761,0.4838709677419355,0.967741935483871,0.0,0.6451612903225807,0.9284274193548387,0,32,1,30,0.967741935483871,30,31,72,593.6784241868987,-0.7933333333333336
tcnte,fold_2,seed_42,frame_drop,0.3,0.4287239722370528,0.218961625282167,0.9009287925696594,0.3303225806451613,0.3523002421307505,0.8321881553979827,512,1038,32,291,0.128990139989247,0.4761904761904761,0.4838709677419355,0.967741935483871,0.0,0.6451612903225807,0.907258064516129,0,32,1,30,0.967741935483871,30,31,53,437.0132844709116,-1.2999999999999998
tcnte,fold_2,seed_42,confidence_noise,0.1,0.9001601708489055,0.692090395480226,0.7585139318885449,0.9296774193548388,0.723781388478582,0.9196204933586338,1441,109,78,245,0.039164954932676,0.6984126984126984,0.625,0.967741935483871,0.4375,0.759493670886076,0.9566532258064516,14,18,1,30,0.967741935483871,30,31,25,206.1383417315621,0.2266666666666667
tcnte,fold_2,seed_42,confidence_noise,0.2,0.9033635878270156,0.7005649717514124,0.7678018575851393,0.9316129032258064,0.7326440177252586,0.9206731249375812,1444,106,75,248,0.03905439689294,0.6825396825396826,0.6122448979591837,0.967741935483871,0.40625,0.75,0.9475806451612904,13,19,1,30,0.967741935483871,30,31,27,222.62940907008704,0.2533333333333333
tcnte,fold_2,seed_42,confidence_noise,0.3,0.8969567538707955,0.6756756756756757,0.7739938080495357,0.9225806451612903,0.7215007215007215,0.9186138020573256,1430,120,73,250,0.0403606196277706,0.6666666666666666,0.6,0.967741935483871,0.375,0.7407407407407407,0.9455645161290324,12,20,1,30,0.967741935483871,30,31,31,255.61154374713695,0.2
tcnte,fold_2,seed_42,lower_body_missing,1.0,0.1761879337960491,0.1730975348338692,1.0,0.004516129032258,0.2951119232526268,0.6431828622790374,7,1543,0,323,2.2397969106398223,0.492063492063492,0.492063492063492,1.0,0.0,0.6595744680851063,0.752016129032258,0,32,0,31,1.0,31,31,33,272.1026110856619,-1.832258064516129
tcnte,fold_3,seed_2026,clean,0.0,0.8579988016776513,0.4954682779456193,0.7008547008547008,0.883623693379791,0.5805309734513273,0.8796420381786235,1268,167,70,164,0.1453201541556586,0.7543859649122807,0.6666666666666666,0.9629629629629628,0.5666666666666667,0.7878787878787878,0.8407407407407408,17,13,1,26,0.9629629629629628,26,27,16,147.69230769230768,0.1769230769230769
tcnte,fold_3,seed_2026,random_joint_drop,0.1,0.5530257639304973,0.2199124726477024,0.8589743589743589,0.5031358885017422,0.3501742160278746,0.7933291640608714,722,713,33,201,0.3050988347873922,0.4736842105263157,0.4736842105263157,1.0,0.0,0.6428571428571429,0.7074074074074075,0,30,0,27,1.0,27,27,62,572.3076923076923,-0.3481481481481481
tcnte,fold_3,seed_2026,random_joint_drop,0.2,0.2216896345116836,0.1508196721311475,0.9829059829059827,0.0975609756097561,0.2615122228538942,0.7296345930492271,140,1295,4,230,0.7625312390193173,0.4736842105263157,0.4736842105263157,1.0,0.0,0.6428571428571429,0.5839506172839506,0,30,0,27,1.0,27,27,30,276.9230769230769,-0.9185185185185188
tcnte,fold_3,seed_2026,random_joint_drop,0.3,0.14619532654284,0.1410488245931284,1.0,0.0069686411149825,0.2472266244057052,0.6559843950087851,10,1425,0,234,1.5049339972119478,0.4736842105263157,0.4736842105263157,1.0,0.0,0.6428571428571429,0.4666666666666667,0,30,0,27,1.0,27,27,30,276.9230769230769,-0.9629629629629632
tcnte,fold_3,seed_2026,frame_drop,0.1,0.8064709406830437,0.4021978021978022,0.782051282051282,0.8104529616724738,0.5312046444121916,0.8645820304356889,1163,272,51,183,0.1659233023938731,0.5087719298245614,0.490566037735849,0.9629629629629628,0.1,0.65,0.8185185185185184,3,27,1,26,0.9629629629629628,26,27,49,452.30769230769226,-0.1923076923076923
tcnte,fold_3,seed_2026,frame_drop,0.2,0.7046135410425405,0.3046757164404223,0.8632478632478633,0.6787456445993031,0.4503901895206242,0.8488549390988415,974,461,32,202,0.2118289759856916,0.5087719298245614,0.4909090909090909,1.0,0.0666666666666666,0.6585365853658536,0.7987654320987653,2,28,0,27,1.0,27,27,67,618.4615384615385,-0.5555555555555556
tcnte,fold_3,seed_2026,frame_drop,0.3,0.6141402037147993,0.2518159806295399,0.8888888888888888,0.5693379790940767,0.3924528301886792,0.8298341225170494,817,618,26,208,0.2683022701861688,0.5087719298245614,0.4909090909090909,1.0,0.0666666666666666,0.6585365853658536,0.7975308641975308,2,28,0,27,1.0,27,27,58,535.3846153846154,-0.5777777777777777
tcnte,fold_3,seed_2026,confidence_noise,0.1,0.8621929298981426,0.5061728395061729,0.7008547008547008,0.8885017421602788,0.5878136200716846,0.8810030078322761,1275,160,70,164,0.1411325690761173,0.7543859649122807,0.6666666666666666,0.9629629629629628,0.5666666666666667,0.7878787878787878,0.8432098765432099,17,13,1,26,0.9629629629629628,26,27,17,156.9230769230769,0.1846153846153846
tcnte,fold_3,seed_2026,confidence_noise,0.2,0.8609946075494308,0.5029940119760479,0.717948717948718,0.8843205574912892,0.5915492957746479,0.8828702462848804,1269,166,66,168,0.1395374619074996,0.7719298245614035,0.675,1.0,0.5666666666666667,0.8059701492537313,0.8481481481481481,17,13,0,27,1.0,27,27,16,147.69230769230768,0.1555555555555556
tcnte,fold_3,seed_2026,confidence_noise,0.3,0.8615937687237867,0.5044510385756676,0.7264957264957265,0.883623693379791,0.5954465849387041,0.8830370171833587,1268,167,64,170,0.1408665745037537,0.7543859649122807,0.6666666666666666,0.9629629629629628,0.5666666666666667,0.7878787878787878,0.8432098765432099,17,13,1,26,0.9629629629629628,26,27,17,156.9230769230769,0.1538461538461538
tcnte,fold_3,seed_2026,lower_body_missing,1.0,0.140203714799281,0.140203714799281,1.0,0.0,0.2459274829217025,0.6452217159534233,0,1435,0,234,0.6226689126264413,0.4736842105263157,0.4736842105263157,1.0,0.0,0.6428571428571429,0.4777777777777777,0,30,0,27,1.0,27,27,30,276.9230769230769,-0.9925925925925928
tcnte,fold_3,seed_3407,clean,0.0,0.823247453565009,0.4265060240963855,0.7564102564102564,0.8341463414634146,0.5454545454545454,0.8635129098543733,1197,238,57,177,0.1317928193696178,0.6666666666666666,0.5909090909090909,0.9629629629629628,0.4,0.732394366197183,0.7851851851851851,12,18,1,26,0.9629629629629628,26,27,23,212.3076923076923,-0.0923076923076922
tcnte,fold_3,seed_3407,random_joint_drop,0.1,0.5943678849610545,0.2439306358381502,0.9017094017094016,0.5442508710801394,0.3839854413102821,0.8126745882843444,781,654,23,211,0.2402310694822871,0.4736842105263157,0.4736842105263157,1.0,0.0,0.6428571428571429,0.7567901234567901,0,30,0,27,1.0,27,27,66,609.2307692307692,-0.5407407407407407
tcnte,fold_3,seed_3407,random_joint_drop,0.2,0.4721390053924506,0.2007400555041628,0.9273504273504274,0.3979094076655052,0.3300380228136882,0.7769439232853868,571,864,17,217,0.288790297457349,0.4736842105263157,0.4736842105263157,1.0,0.0,0.6428571428571429,0.7037037037037037,0,30,0,27,1.0,27,27,51,470.7692307692308,-0.7333333333333335
tcnte,fold_3,seed_3407,random_joint_drop,0.3,0.4038346315158778,0.1761702127659574,0.8846153846153846,0.3254355400696864,0.2938254080908446,0.7180261472944399,467,968,27,207,0.3205983060193926,0.4736842105263157,0.4736842105263157,1.0,0.0,0.6428571428571429,0.628395061728395,0,30,0,27,1.0,27,27,43,396.9230769230769,-0.8296296296296298
tcnte,fold_3,seed_3407,frame_drop,0.1,0.78070701018574,0.3730769230769231,0.8290598290598291,0.7728222996515679,0.5145888594164456,0.8532416093391704,1109,326,40,194,0.143685462438753,0.4912280701754385,0.4814814814814814,0.9629629629629628,0.0666666666666666,0.6419753086419752,0.7876543209876543,2,28,1,26,0.9629629629629628,26,27,42,387.6923076923077,-0.3615384615384615
tcnte,fold_3,seed_3407,frame_drop,0.2,0.6824445775913721,0.2938718662952646,0.9017094017094016,0.6466898954703832,0.4432773109243698,0.8380982161469968,928,507,23,211,0.1710905370025166,0.4736842105263157,0.4727272727272727,0.9629629629629628,0.0333333333333333,0.6341463414634146,0.774074074074074,1,29,1,26,0.9629629629629628,26,27,61,563.0769230769231,-0.4384615384615384
tcnte,fold_3,seed_3407,frame_drop,0.3,0.5416417016177352,0.2248704663212435,0.9273504273504274,0.4787456445993031,0.3619683069224353,0.8113731796658625,687,748,17,217,0.220226672968513,0.4561403508771929,0.4642857142857143,0.9629629629629628,0.0,0.6265060240963856,0.7518518518518518,0,30,1,26,0.9629629629629628,26,27,61,563.0769230769231,-0.7153846153846154
tcnte,fold_3,seed_3407,confidence_noise,0.1,0.8178550029958058,0.4193548387096774,0.7777777777777778,0.824390243902439,0.5449101796407186,0.8592036689597665,1183,252,52,182,0.134568315997068,0.6842105263157895,0.6046511627906976,0.9629629629629628,0.4333333333333333,0.7428571428571429,0.7753086419753086,13,17,1,26,0.9629629629629628,26,27,25,230.7692307692308,-0.1538461538461538
tcnte,fold_3,seed_3407,confidence_noise,0.2,0.8040742959856201,0.4004282655246253,0.7991452991452992,0.8048780487804879,0.5335235378031383,0.8514577563358051,1155,280,47,187,0.1390093668911398,0.631578947368421,0.5652173913043478,0.9629629629629628,0.3333333333333333,0.7123287671232876,0.7753086419753086,10,20,1,26,0.9629629629629628,26,27,25,230.7692307692308,-0.2384615384615385
tcnte,fold_3,seed_3407,confidence_noise,0.3,0.7890952666267226,0.3805668016194332,0.8034188034188035,0.786759581881533,0.5164835164835164,0.841439590220078,1129,306,46,188,0.1458608716628092,0.6140350877192983,0.5531914893617021,0.9629629629629628,0.3,0.7027027027027027,0.7728395061728395,9,21,1,26,0.9629629629629628,26,27,32,295.38461538461536,-0.2461538461538461
tcnte,fold_3,seed_3407,lower_body_missing,1.0,0.140203714799281,0.140203714799281,1.0,0.0,0.2459274829217025,0.6195077280443134,0,1435,0,234,2.389387959202583,0.4736842105263157,0.4736842105263157,1.0,0.0,0.6428571428571429,0.5518518518518518,0,30,0,27,1.0,27,27,30,276.9230769230769,-0.9925925925925928
tcnte,fold_3,seed_42,clean,0.0,0.8687837028160575,0.5263157894736842,0.6410256410256411,0.9059233449477352,0.5780346820809249,0.8642365764316984,1300,135,84,150,0.1282794648226754,0.7017543859649122,0.631578947368421,0.8888888888888888,0.5333333333333333,0.7384615384615385,0.825925925925926,16,14,3,24,0.8518518518518519,23,27,19,175.3846153846154,0.1652173913043478
tcnte,fold_3,seed_42,random_joint_drop,0.1,0.7537447573397243,0.3144654088050314,0.6410256410256411,0.7721254355400697,0.4219409282700422,0.754161827332559,1108,327,84,150,0.2118708244081276,0.5789473684210527,0.5294117647058824,1.0,0.2,0.6923076923076924,0.745679012345679,6,24,0,27,0.9629629629629628,26,27,42,387.6923076923077,0.3076923076923077
tcnte,fold_3,seed_42,random_joint_drop,0.2,0.5715997603355303,0.2153846153846154,0.7777777777777778,0.537979094076655,0.3373493975903615,0.722701688555347,772,663,52,182,0.3374535945216791,0.4912280701754385,0.4821428571428571,1.0,0.0333333333333333,0.6506024096385542,0.6567901234567901,1,29,0,27,1.0,27,27,62,572.3076923076923,-0.2962962962962963
tcnte,fold_3,seed_42,random_joint_drop,0.3,0.3397243858597963,0.1656394453004622,0.9188034188034188,0.2452961672473867,0.2806788511749347,0.6876381071503022,352,1083,19,215,0.5797669838973332,0.4736842105263157,0.4736842105263157,1.0,0.0,0.6428571428571429,0.6555555555555556,0,30,0,27,1.0,27,27,40,369.2307692307692,-0.7407407407407409
tcnte,fold_3,seed_42,frame_drop,0.1,0.8352306770521271,0.4467532467532467,0.7350427350427351,0.8515679442508711,0.5557350565428111,0.8572143303850621,1222,213,62,172,0.1428971072985891,0.6140350877192983,0.5531914893617021,0.9629629629629628,0.3,0.7027027027027027,0.8111111111111111,9,21,1,26,0.925925925925926,25,27,37,341.53846153846155,-0.1919999999999999
tcnte,fold_3,seed_42,frame_drop,0.2,0.7597363690832835,0.3484573502722323,0.8205128205128205,0.7498257839721254,0.4891719745222929,0.8431996188093749,1076,359,42,192,0.1791890912548091,0.5263157894736842,0.5,0.9629629629629628,0.1333333333333333,0.6582278481012659,0.7790123456790123,4,26,1,26,0.9629629629629628,26,27,42,387.6923076923077,-0.5307692307692308
tcnte,fold_3,seed_42,frame_drop,0.3,0.6836428999400839,0.2857142857142857,0.8376068376068376,0.6585365853658537,0.4260869565217391,0.8188808481491409,945,490,38,196,0.2310266325293793,0.5087719298245614,0.490566037735849,0.9629629629629628,0.1,0.65,0.7395061728395061,3,27,1,26,0.9629629629629628,26,27,50,461.5384615384616,-0.6076923076923078
tcnte,fold_3,seed_42,confidence_noise,0.1,0.8663870581186339,0.5185185185185185,0.6581196581196581,0.9003484320557491,0.5800376647834276,0.8609547633937878,1292,143,80,154,0.1279836990839844,0.7017543859649122,0.631578947368421,0.8888888888888888,0.5333333333333333,0.7384615384615385,0.8209876543209877,16,14,3,24,0.8518518518518519,23,27,18,166.15384615384616,0.0608695652173913
tcnte,fold_3,seed_42,confidence_noise,0.2,0.8568004793289394,0.492063492063492,0.6623931623931624,0.8885017421602788,0.5646630236794171,0.8536704487924,1275,160,79,155,0.1297233073976071,0.6666666666666666,0.6,0.8888888888888888,0.4666666666666667,0.7164179104477612,0.8074074074074074,14,16,3,24,0.8518518518518519,23,27,21,193.84615384615384,0.0608695652173913
tcnte,fold_3,seed_42,confidence_noise,0.3,0.8466147393648892,0.4674556213017751,0.6752136752136753,0.8745644599303136,0.5524475524475525,0.8434051043807143,1255,180,76,158,0.133121860226133,0.6140350877192983,0.5609756097560976,0.8518518518518519,0.4,0.6764705882352942,0.8037037037037037,12,18,4,23,0.8148148148148148,22,27,25,230.7692307692308,0.0545454545454545
tcnte,fold_3,seed_42,lower_body_missing,1.0,0.1408028759736369,0.1402877697841726,1.0,0.0006968641114982,0.2460567823343848,0.6137273295809882,1,1434,0,234,2.6814112873974496,0.4736842105263157,0.4736842105263157,1.0,0.0,0.6428571428571429,0.5432098765432098,0,30,0,27,1.0,27,27,30,276.9230769230769,-0.9703703703703704
