suite,group,metric,mean,sample_std,count
gmdcsa24_external_le2i_v1,masked_bimamba/frame_drop/0.3,window_fp,1966.9166666666667,290.21824337535844,12
gmdcsa24_external_le2i_v1,masked_bimamba/frame_drop/0.3,window_loss,0.17167683451347499,0.08731395176671286,12
gmdcsa24_external_le2i_v1,masked_bimamba/frame_drop/0.3,window_precision,0.3299897538948807,0.03863265105061989,12
gmdcsa24_external_le2i_v1,masked_bimamba/frame_drop/0.3,window_recall,0.7151843547583457,0.05421353680097249,12
gmdcsa24_external_le2i_v1,masked_bimamba/frame_drop/0.3,window_specificity,0.826121228194248,0.025655785305459557,12
gmdcsa24_external_le2i_v1,masked_bimamba/frame_drop/0.3,window_tn,9345.083333333334,290.21824337535844,12
gmdcsa24_external_le2i_v1,masked_bimamba/frame_drop/0.3,window_tp,956.9166666666666,72.5377122397012,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,detected_events,123.33333333333333,4.438126822992973,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,event_recall,0.9487179487179487,0.03413943709994593,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,false_alarms,233.83333333333334,28.280521190173967,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,false_alarms_per_hour,306.37647401368446,37.05411132793209,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,mean_detection_delay_seconds,0.10416176992410081,0.07908669126322099,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,severity,0.1,0.0,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,total_events,130.0,0.0,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,video_accuracy,0.718421052631579,0.01731105503839765,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,video_auroc,0.7567307692307692,0.0823987489118987,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,video_f1,0.82586197780587,0.0096211757885548,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,video_fn,3.1666666666666665,2.4058010698889443,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,video_fp,50.333333333333336,3.8455011101128016,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,video_precision,0.7162242237710295,0.013946127307719488,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,video_recall,0.9756410256410257,0.0185061620760688,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,video_specificity,0.1611111111111111,0.06409168516854669,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,video_tn,9.666666666666666,3.8455011101128016,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,video_tp,126.83333333333333,2.4058010698889443,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_accuracy,0.8241436100131753,0.027408266331792795,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_auroc,0.829886203957119,0.041017234214802245,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_f1,0.4594119089986553,0.05548202055269263,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_fn,401.25,85.66013711703414,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_fp,1823.3333333333333,298.8871277782219,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_loss,0.27455048857320574,0.1506310267724542,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_precision,0.3428168982878041,0.0488119014289454,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_recall,0.7001121076233183,0.06402102923545151,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_specificity,0.8388142385667138,0.0264221294004793,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_tn,9488.666666666666,298.8871277782219,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.1,window_tp,936.75,85.66013711703414,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,detected_events,124.25,4.3090813195136874,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,event_recall,0.9557692307692308,0.03314677938087451,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,false_alarms,255.58333333333334,34.57392168392328,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,false_alarms_per_hour,334.87407191730944,45.2999410620628,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,mean_detection_delay_seconds,0.047868100601309825,0.11882948962255488,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,severity,0.2,0.0,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,total_events,130.0,0.0,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,video_accuracy,0.7074561403508772,0.01701145914665551,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,video_auroc,0.7554967948717949,0.08630889919977568,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,video_f1,0.8205595098178776,0.010049444465073833,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,video_fn,2.9166666666666665,2.5746432527221863,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,video_fp,52.666666666666664,3.4728383291777436,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,video_precision,0.7072428612453953,0.012648766949966054,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,video_recall,0.9775641025641026,0.019804948097862967,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,video_specificity,0.12222222222222222,0.05788063881962906,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,video_tn,7.333333333333333,3.4728383291777436,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,video_tp,127.08333333333333,2.5746432527221863,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_accuracy,0.8098880105401844,0.03514412878511634,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_auroc,0.8256196300483668,0.04364301388976126,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_f1,0.445645002018902,0.05905539512038166,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_fn,385.4166666666667,82.03486878742294,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_fp,2019.5,402.64929472861934,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_loss,0.2801943609525501,0.15376112041167556,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_precision,0.3256170564164481,0.05218659174469614,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_recall,0.7119456900847035,0.06131156112662401,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_specificity,0.8214727722772277,0.035594881075726593,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_tn,9292.5,402.64929472861934,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.2,window_tp,952.5833333333334,82.03486878742294,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,detected_events,125.0,3.9542842128966447,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,event_recall,0.9615384615384616,0.03041757086843574,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,false_alarms,281.1666666666667,40.10403138505322,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,false_alarms_per_hour,368.3942349686997,52.54568095290126,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,mean_detection_delay_seconds,-0.007425945448180946,0.18018807477724824,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,severity,0.3,0.0,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,total_events,130.0,0.0,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,video_accuracy,0.7026315789473684,0.01843813288803606,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,video_auroc,0.7533867521367521,0.09356870565878514,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,video_f1,0.8187832969930547,0.009698049510296429,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,video_fn,2.4166666666666665,1.880924981991251,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,video_fp,54.083333333333336,3.8720051965905524,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,video_precision,0.7026002227987098,0.014282160988657639,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,video_recall,0.9814102564102565,0.014468653707625026,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,video_specificity,0.09861111111111111,0.06453341994317588,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,video_tn,5.916666666666667,3.8720051965905524,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,video_tp,127.58333333333333,1.880924981991251,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_accuracy,0.7933333333333333,0.04431018459159901,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_auroc,0.8201228982903895,0.04685667921164017,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_f1,0.43025588956460986,0.062123591392923845,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_fn,371.5833333333333,78.75792408425076,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_fp,2242.75,527.7708051107722,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_loss,0.2850338168022134,0.15845351688226456,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_precision,0.3080913447924792,0.05476015385714929,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_recall,0.7222845042351769,0.058862424577167984,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_specificity,0.8017370933521923,0.04665583496382358,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_tn,9069.25,527.7708051107722,12
gmdcsa24_external_le2i_v1,masked_bimamba/confidence_noise/0.3,window_tp,966.4166666666666,78.75792408425076,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,detected_events,126.0,13.856406460551018,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,event_recall,0.9692307692307692,0.10658774200423861,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,false_alarms,127.33333333333333,94.84181407464588,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,false_alarms_per_hour,166.8365118649002,124.26500606664905,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,mean_detection_delay_seconds,-5.449762351469667,2.7952439173325163,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,severity,1.0,0.0,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,total_events,130.0,0.0,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,video_accuracy,0.6793859649122808,0.027344333652379225,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,video_auroc,0.40159188034188037,0.08096152154346753,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,video_f1,0.806732837363335,0.024998580559421852,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,video_fn,2.25,7.794228634059948,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,video_fp,58.666666666666664,2.9644356609443876,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,video_precision,0.6851227443124643,0.0056721599924614485,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,video_recall,0.9826923076923076,0.05995560487738422,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,video_specificity,0.02222222222222222,0.04940726101573979,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,video_tn,1.3333333333333333,2.9644356609443876,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,video_tp,127.75,7.794228634059948,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_accuracy,0.2879117259552042,0.19315769981646116,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_auroc,0.6309722267370075,0.07476463303220925,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_f1,0.21453454238022793,0.030700059529459027,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_fn,126.41666666666667,264.85552093489946,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_fp,8881.5,2675.609038569112,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_loss,1.672881241035163,1.357735878744974,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_precision,0.12391270804751041,0.020538681967824227,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_recall,0.9055181863477828,0.19794881983176343,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_specificity,0.21486032531824611,0.23652838035441232,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_tn,2430.5,2675.609038569112,12
gmdcsa24_external_le2i_v1,masked_bimamba/lower_body_missing/1.0,window_tp,1211.5833333333333,264.85552093489946,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,detected_events,126.08333333333333,2.274696116900546,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,event_recall,0.9698717948717949,0.017497662437696505,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,false_alarms,223.66666666666666,55.019555752037064,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,false_alarms_per_hour,293.05575775221996,72.08851386931624,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,mean_detection_delay_seconds,0.12351272955005854,0.15270643189133315,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,severity,0.0,0.0,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,total_events,130.0,0.0,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,video_accuracy,0.7258771929824561,0.03501687425248246,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,video_auroc,0.8127991452991453,0.0620943192305422,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,video_f1,0.8307092435552804,0.01868614002983882,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,video_fn,2.5,1.834021909257456,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,video_fp,49.583333333333336,6.612087187091302,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,video_precision,0.720937110396528,0.027492223408028687,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,video_recall,0.9807692307692307,0.014107860840441987,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,video_specificity,0.1736111111111111,0.11020145311818838,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,video_tn,10.416666666666666,6.612087187091302,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,video_tp,127.5,1.834021909257456,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_accuracy,0.8416864295125165,0.033337850384447955,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_auroc,0.8568344064647496,0.027372556375300568,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_f1,0.49502907867306717,0.05681791572253494,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_fn,373.75,88.77461246427279,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_fp,1628.9166666666667,439.1209107323679,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_loss,0.09555338420386135,0.03046809214354347,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_precision,0.38176139245713914,0.06721977456390493,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_recall,0.7206651718983558,0.0663487387625357,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_specificity,0.8560010018859029,0.038819033834190934,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_tn,9683.083333333334,439.1209107323679,12
gmdcsa24_external_le2i_v1,tcnte/clean/0.0,window_tp,964.25,88.77461246427279,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,detected_events,127.08333333333333,6.77506569352026,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,event_recall,0.9775641025641025,0.052115889950155835,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,false_alarms,330.5833333333333,95.43056336542514,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,false_alarms_per_hour,433.14165089532656,125.0364056323811,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,mean_detection_delay_seconds,-1.4545756116002357,1.7817608710779393,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,severity,0.1,0.0,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,total_events,130.0,0.0,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,video_accuracy,0.6929824561403509,0.012562276661891678,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,video_auroc,0.7494764957264957,0.11667981250168617,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,video_f1,0.8150106684491304,0.006094314654200307,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,video_fn,1.5,3.3439225741362764,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,video_fp,56.833333333333336,4.783177592227564,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,video_precision,0.6938535574281002,0.013967912042776594,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,video_recall,0.9884615384615385,0.02572248133950981,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,video_specificity,0.05277777777777778,0.07971962653712607,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,video_tn,3.1666666666666665,4.783177592227564,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,video_tp,128.5,3.3439225741362764,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_accuracy,0.6756916996047431,0.18381069633424446,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_auroc,0.8338211063258792,0.06099720741711048,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_f1,0.37623420372410626,0.11974932169301407,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_fn,301.3333333333333,233.86255999987893,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_fp,3801.1666666666665,2501.540719176278,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_loss,0.16310463263904762,0.09993430273064624,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_precision,0.27735115217411294,0.13825282244726633,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_recall,0.7747882411559541,0.17478517189826526,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_specificity,0.6639704148986327,0.22114044547173603,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_tn,7510.833333333333,2501.540719176278,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.1,window_tp,1036.6666666666667,233.86255999987893,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,detected_events,129.25,2.3011854652449344,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,event_recall,0.9942307692307693,0.017701426655730264,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,false_alarms,306.6666666666667,152.08271274261094,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,false_alarms_per_hour,401.80521182122556,199.26399980834148,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,mean_detection_delay_seconds,-2.8364378232010705,2.5245661017065295,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,severity,0.2,0.0,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,total_events,130.0,0.0,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,video_accuracy,0.6842105263157895,0.010284299167562032,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,video_auroc,0.6851068376068377,0.13770518656517325,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,video_f1,0.8117914337233463,0.006798359913678654,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,video_fn,0.5833333333333334,1.7298624923456323,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,video_fp,59.416666666666664,1.2401124093721456,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,video_precision,0.685354555719393,0.005011307371323332,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,video_recall,0.9955128205128205,0.013306634556504847,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,video_specificity,0.009722222222222222,0.020668540156202425,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,video_tn,0.5833333333333334,1.2401124093721456,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,video_tp,129.41666666666666,1.7298624923456323,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_accuracy,0.5749802371541501,0.19953701636300394,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_auroc,0.8057684882437636,0.06850277487724364,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_f1,0.3229850362908712,0.09688477351254454,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_fn,221.58333333333334,183.46833183925446,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_fp,5154.916666666667,2666.653860291219,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_loss,0.24557489699221488,0.19078289513237964,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_precision,0.21321708832543734,0.09646794427118101,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_recall,0.8343921275535625,0.1371213242445848,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_specificity,0.5442966171617162,0.23573672739490975,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_tn,6157.083333333333,2666.653860291219,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.2,window_tp,1116.4166666666667,183.46833183925446,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,detected_events,129.75,0.8660254037844386,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,event_recall,0.9980769230769231,0.006661733875264921,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,false_alarms,254.0,171.39640390838798,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,false_alarms_per_hour,332.7995341388846,224.56946210154183,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,mean_detection_delay_seconds,-4.073727034120734,2.678711164373473,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,severity,0.3,0.0,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,total_events,130.0,0.0,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,video_accuracy,0.6842105263157895,0.0022442180669011696,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,video_auroc,0.642275641025641,0.14774696206310417,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,video_f1,0.812301499988463,0.001659949408076658,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,video_fn,0.16666666666666666,0.5773502691896257,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,video_fp,59.833333333333336,0.3892494720807615,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,video_precision,0.6845356607998507,0.0010408141740941188,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,video_recall,0.9987179487179487,0.00444115591684326,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,video_specificity,0.002777777777777778,0.006487491201346025,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,video_tn,0.16666666666666666,0.3892494720807615,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,video_tp,129.83333333333334,0.5773502691896257,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_accuracy,0.47203557312252964,0.21938013223535746,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_auroc,0.7750689727044453,0.07298701442198816,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_f1,0.28233387730317766,0.07685567369904227,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_fn,167.66666666666666,151.490973828526,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_fp,6511.083333333333,2908.4349261582197,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_loss,0.4090129565572236,0.42090142640804845,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_precision,0.1749418978956935,0.06507868196704243,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_recall,0.8746885899352267,0.11322195353402542,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_specificity,0.4244091819896275,0.25711058399559933,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_tn,4800.916666666667,2908.4349261582197,12
gmdcsa24_external_le2i_v1,tcnte/random_joint_drop/0.3,window_tp,1170.3333333333333,151.490973828526,12
gmdcsa24_external_le2i_v1,tcnte/frame_drop/0.1,detected_events,128.25,2.0943647333651407,12
gmdcsa24_external_le2i_v1,tcnte/frame_drop/0.1,event_recall,0.9865384615384616,0.01611049794896263,12
gmdcsa24_external_le2i_v1,tcnte/frame_drop/0.1,false_alarms,370.8333333333333,66.72580710140068,12
gmdcsa24_external_le2i_v1,tcnte/frame_drop/0.1,false_alarms_per_hour,485.8785849468624,87.42644692278435,12
gmdcsa24_external_le2i_v1,tcnte/frame_drop/0.1,mean_detection_delay_seconds,-0.45820321011918647,0.3448186138848147,12
gmdcsa24_external_le2i_v1,tcnte/frame_drop/0.1,severity,0.1,0.0,12
gmdcsa24_external_le2i_v1,tcnte/frame_drop/0.1,total_events,130.0,0.0,12
gmdcsa24_external_le2i_v1,tcnte/frame_drop/0.1,video_accuracy,0.6899122807017544,0.011543733607995117,12
